,image_id,split,sat_image_path,mask_path
4751,162474,train,train/162474_sat.jpg,train/162474_mask.png
4752,88301,train,train/88301_sat.jpg,train/88301_mask.png
4753,207616,train,train/207616_sat.jpg,train/207616_mask.png
4754,251998,train,train/251998_sat.jpg,train/251998_mask.png
4755,6415,train,train/6415_sat.jpg,train/6415_mask.png
4756,782351,train,train/782351_sat.jpg,train/782351_mask.png
4757,834245,train,train/834245_sat.jpg,train/834245_mask.png
4758,212245,train,train/212245_sat.jpg,train/212245_mask.png
4759,653446,train,train/653446_sat.jpg,train/653446_mask.png
4760,503695,train,train/503695_sat.jpg,train/503695_mask.png
4761,805413,train,train/805413_sat.jpg,train/805413_mask.png
4762,497307,train,train/497307_sat.jpg,train/497307_mask.png
4763,739225,train,train/739225_sat.jpg,train/739225_mask.png
4764,567935,train,train/567935_sat.jpg,train/567935_mask.png
4765,247410,train,train/247410_sat.jpg,train/247410_mask.png
4766,608052,train,train/608052_sat.jpg,train/608052_mask.png
4767,554086,train,train/554086_sat.jpg,train/554086_mask.png
4768,756844,train,train/756844_sat.jpg,train/756844_mask.png
4769,973490,train,train/973490_sat.jpg,train/973490_mask.png
4770,156501,train,train/156501_sat.jpg,train/156501_mask.png
4771,185263,train,train/185263_sat.jpg,train/185263_mask.png
4772,3530,train,train/3530_sat.jpg,train/3530_mask.png
4773,308726,train,train/308726_sat.jpg,train/308726_mask.png
4774,885803,train,train/885803_sat.jpg,train/885803_mask.png
4775,904706,train,train/904706_sat.jpg,train/904706_mask.png
4776,493705,train,train/493705_sat.jpg,train/493705_mask.png
4777,91861,train,train/91861_sat.jpg,train/91861_mask.png
4778,607288,train,train/607288_sat.jpg,train/607288_mask.png
4779,801036,train,train/801036_sat.jpg,train/801036_mask.png
4780,88035,train,train/88035_sat.jpg,train/88035_mask.png
4781,30137,train,train/30137_sat.jpg,train/30137_mask.png
4782,425886,train,train/425886_sat.jpg,train/425886_mask.png
4783,937572,train,train/937572_sat.jpg,train/937572_mask.png
4784,192899,train,train/192899_sat.jpg,train/192899_mask.png
4785,261077,train,train/261077_sat.jpg,train/261077_mask.png
4786,607365,train,train/607365_sat.jpg,train/607365_mask.png
4787,828599,train,train/828599_sat.jpg,train/828599_mask.png
4788,284874,train,train/284874_sat.jpg,train/284874_mask.png
4789,435064,train,train/435064_sat.jpg,train/435064_mask.png
4790,616654,train,train/616654_sat.jpg,train/616654_mask.png
4791,377745,train,train/377745_sat.jpg,train/377745_mask.png
4792,51634,train,train/51634_sat.jpg,train/51634_mask.png
4793,989763,train,train/989763_sat.jpg,train/989763_mask.png
4794,684066,train,train/684066_sat.jpg,train/684066_mask.png
4795,58569,train,train/58569_sat.jpg,train/58569_mask.png
4796,656508,train,train/656508_sat.jpg,train/656508_mask.png
4797,284571,train,train/284571_sat.jpg,train/284571_mask.png
4798,6696,train,train/6696_sat.jpg,train/6696_mask.png
4799,47541,train,train/47541_sat.jpg,train/47541_mask.png
4800,522063,train,train/522063_sat.jpg,train/522063_mask.png
4801,897763,train,train/897763_sat.jpg,train/897763_mask.png
4802,609413,train,train/609413_sat.jpg,train/609413_mask.png
4803,300246,train,train/300246_sat.jpg,train/300246_mask.png
4804,545986,train,train/545986_sat.jpg,train/545986_mask.png
4805,174770,train,train/174770_sat.jpg,train/174770_mask.png
4806,913689,train,train/913689_sat.jpg,train/913689_mask.png
4807,347421,train,train/347421_sat.jpg,train/347421_mask.png
4808,275177,train,train/275177_sat.jpg,train/275177_mask.png
4809,21009,train,train/21009_sat.jpg,train/21009_mask.png
4810,556106,train,train/556106_sat.jpg,train/556106_mask.png
4811,821246,train,train/821246_sat.jpg,train/821246_mask.png
4812,938410,train,train/938410_sat.jpg,train/938410_mask.png
4813,22899,train,train/22899_sat.jpg,train/22899_mask.png
4814,69568,train,train/69568_sat.jpg,train/69568_mask.png
4815,506830,train,train/506830_sat.jpg,train/506830_mask.png
4816,736761,train,train/736761_sat.jpg,train/736761_mask.png
4817,535862,train,train/535862_sat.jpg,train/535862_mask.png
4818,748045,train,train/748045_sat.jpg,train/748045_mask.png
4819,151321,train,train/151321_sat.jpg,train/151321_mask.png
4820,878598,train,train/878598_sat.jpg,train/878598_mask.png
4821,582163,train,train/582163_sat.jpg,train/582163_mask.png
4822,436589,train,train/436589_sat.jpg,train/436589_mask.png
4823,56001,train,train/56001_sat.jpg,train/56001_mask.png
4824,689263,train,train/689263_sat.jpg,train/689263_mask.png
4825,823514,train,train/823514_sat.jpg,train/823514_mask.png
4826,607459,train,train/607459_sat.jpg,train/607459_mask.png
4827,330776,train,train/330776_sat.jpg,train/330776_mask.png
4828,286534,train,train/286534_sat.jpg,train/286534_mask.png
4829,451224,train,train/451224_sat.jpg,train/451224_mask.png
4830,392105,train,train/392105_sat.jpg,train/392105_mask.png
4831,625386,train,train/625386_sat.jpg,train/625386_mask.png
4832,140935,train,train/140935_sat.jpg,train/140935_mask.png
4833,963426,train,train/963426_sat.jpg,train/963426_mask.png
4834,374374,train,train/374374_sat.jpg,train/374374_mask.png
4835,298351,train,train/298351_sat.jpg,train/298351_mask.png
4836,104683,train,train/104683_sat.jpg,train/104683_mask.png
4837,103056,train,train/103056_sat.jpg,train/103056_mask.png
4838,176661,train,train/176661_sat.jpg,train/176661_mask.png
4839,700268,train,train/700268_sat.jpg,train/700268_mask.png
4840,328239,train,train/328239_sat.jpg,train/328239_mask.png
4841,937489,train,train/937489_sat.jpg,train/937489_mask.png
4842,551940,train,train/551940_sat.jpg,train/551940_mask.png
4843,18781,train,train/18781_sat.jpg,train/18781_mask.png
4844,314575,train,train/314575_sat.jpg,train/314575_mask.png
4845,577208,train,train/577208_sat.jpg,train/577208_mask.png
4846,197951,train,train/197951_sat.jpg,train/197951_mask.png
4847,938881,train,train/938881_sat.jpg,train/938881_mask.png
4848,907388,train,train/907388_sat.jpg,train/907388_mask.png
4849,39694,train,train/39694_sat.jpg,train/39694_mask.png
4850,28905,train,train/28905_sat.jpg,train/28905_mask.png
4851,684164,train,train/684164_sat.jpg,train/684164_mask.png
4852,166605,train,train/166605_sat.jpg,train/166605_mask.png
4853,200811,train,train/200811_sat.jpg,train/200811_mask.png
4854,298613,train,train/298613_sat.jpg,train/298613_mask.png
4855,37426,train,train/37426_sat.jpg,train/37426_mask.png
4856,288500,train,train/288500_sat.jpg,train/288500_mask.png
4857,932396,train,train/932396_sat.jpg,train/932396_mask.png
4858,516017,train,train/516017_sat.jpg,train/516017_mask.png
4859,562586,train,train/562586_sat.jpg,train/562586_mask.png
4860,567448,train,train/567448_sat.jpg,train/567448_mask.png
4861,283125,train,train/283125_sat.jpg,train/283125_mask.png
4862,529641,train,train/529641_sat.jpg,train/529641_mask.png
4863,504595,train,train/504595_sat.jpg,train/504595_mask.png
4864,574494,train,train/574494_sat.jpg,train/574494_mask.png
4865,4301,train,train/4301_sat.jpg,train/4301_mask.png
4866,529100,train,train/529100_sat.jpg,train/529100_mask.png
4867,906049,train,train/906049_sat.jpg,train/906049_mask.png
4868,849469,train,train/849469_sat.jpg,train/849469_mask.png
4869,249353,train,train/249353_sat.jpg,train/249353_mask.png
4870,826258,train,train/826258_sat.jpg,train/826258_mask.png
4871,4163,train,train/4163_sat.jpg,train/4163_mask.png
4872,296505,train,train/296505_sat.jpg,train/296505_mask.png
4873,34523,train,train/34523_sat.jpg,train/34523_mask.png
4874,824589,train,train/824589_sat.jpg,train/824589_mask.png
4875,24272,train,train/24272_sat.jpg,train/24272_mask.png
4876,31900,train,train/31900_sat.jpg,train/31900_mask.png
4877,732310,train,train/732310_sat.jpg,train/732310_mask.png
4878,304480,train,train/304480_sat.jpg,train/304480_mask.png
4879,128392,train,train/128392_sat.jpg,train/128392_mask.png
4880,95245,train,train/95245_sat.jpg,train/95245_mask.png
4881,866513,train,train/866513_sat.jpg,train/866513_mask.png
4882,592128,train,train/592128_sat.jpg,train/592128_mask.png
4883,132320,train,train/132320_sat.jpg,train/132320_mask.png
4884,821072,train,train/821072_sat.jpg,train/821072_mask.png
4885,927396,train,train/927396_sat.jpg,train/927396_mask.png
4886,318886,train,train/318886_sat.jpg,train/318886_mask.png
4887,582820,train,train/582820_sat.jpg,train/582820_mask.png
4888,654250,train,train/654250_sat.jpg,train/654250_mask.png
4889,958471,train,train/958471_sat.jpg,train/958471_mask.png
4890,181039,train,train/181039_sat.jpg,train/181039_mask.png
4891,211457,train,train/211457_sat.jpg,train/211457_mask.png
4892,684359,train,train/684359_sat.jpg,train/684359_mask.png
4893,587857,train,train/587857_sat.jpg,train/587857_mask.png
4894,461706,train,train/461706_sat.jpg,train/461706_mask.png
4895,787095,train,train/787095_sat.jpg,train/787095_mask.png
4896,541364,train,train/541364_sat.jpg,train/541364_mask.png
4897,428625,train,train/428625_sat.jpg,train/428625_mask.png
4898,333000,train,train/333000_sat.jpg,train/333000_mask.png
4899,466889,train,train/466889_sat.jpg,train/466889_mask.png
4900,280022,train,train/280022_sat.jpg,train/280022_mask.png
4901,853870,train,train/853870_sat.jpg,train/853870_mask.png
4902,226308,train,train/226308_sat.jpg,train/226308_mask.png
4903,488260,train,train/488260_sat.jpg,train/488260_mask.png
4904,82060,train,train/82060_sat.jpg,train/82060_mask.png
4905,738456,train,train/738456_sat.jpg,train/738456_mask.png
4906,462244,train,train/462244_sat.jpg,train/462244_mask.png
4907,908252,train,train/908252_sat.jpg,train/908252_mask.png
4908,714735,train,train/714735_sat.jpg,train/714735_mask.png
4909,474581,train,train/474581_sat.jpg,train/474581_mask.png
4910,760436,train,train/760436_sat.jpg,train/760436_mask.png
4911,806355,train,train/806355_sat.jpg,train/806355_mask.png
4912,789055,train,train/789055_sat.jpg,train/789055_mask.png
4913,148138,train,train/148138_sat.jpg,train/148138_mask.png
4914,776873,train,train/776873_sat.jpg,train/776873_mask.png
4915,730376,train,train/730376_sat.jpg,train/730376_mask.png
4916,236731,train,train/236731_sat.jpg,train/236731_mask.png
4917,134695,train,train/134695_sat.jpg,train/134695_mask.png
4918,686810,train,train/686810_sat.jpg,train/686810_mask.png
4919,570163,train,train/570163_sat.jpg,train/570163_mask.png
4920,746431,train,train/746431_sat.jpg,train/746431_mask.png
4921,953228,train,train/953228_sat.jpg,train/953228_mask.png
4922,48845,train,train/48845_sat.jpg,train/48845_mask.png
4923,780337,train,train/780337_sat.jpg,train/780337_mask.png
4924,98477,train,train/98477_sat.jpg,train/98477_mask.png
4925,719635,train,train/719635_sat.jpg,train/719635_mask.png
4926,218814,train,train/218814_sat.jpg,train/218814_mask.png
4927,478077,train,train/478077_sat.jpg,train/478077_mask.png
4928,182001,train,train/182001_sat.jpg,train/182001_mask.png
4929,8980,train,train/8980_sat.jpg,train/8980_mask.png
4930,566987,train,train/566987_sat.jpg,train/566987_mask.png
4931,500516,train,train/500516_sat.jpg,train/500516_mask.png
4932,99665,train,train/99665_sat.jpg,train/99665_mask.png
4933,21449,train,train/21449_sat.jpg,train/21449_mask.png
4934,461832,train,train/461832_sat.jpg,train/461832_mask.png
4935,794521,train,train/794521_sat.jpg,train/794521_mask.png
4936,234132,train,train/234132_sat.jpg,train/234132_mask.png
4937,981645,train,train/981645_sat.jpg,train/981645_mask.png
4938,640436,train,train/640436_sat.jpg,train/640436_mask.png
4939,80773,train,train/80773_sat.jpg,train/80773_mask.png
4940,188301,train,train/188301_sat.jpg,train/188301_mask.png
4941,824303,train,train/824303_sat.jpg,train/824303_mask.png
4942,524543,train,train/524543_sat.jpg,train/524543_mask.png
4943,280425,train,train/280425_sat.jpg,train/280425_mask.png
4944,362406,train,train/362406_sat.jpg,train/362406_mask.png
4945,482203,train,train/482203_sat.jpg,train/482203_mask.png
4946,655291,train,train/655291_sat.jpg,train/655291_mask.png
4947,389263,train,train/389263_sat.jpg,train/389263_mask.png
4948,528546,train,train/528546_sat.jpg,train/528546_mask.png
4949,362460,train,train/362460_sat.jpg,train/362460_mask.png
4950,738813,train,train/738813_sat.jpg,train/738813_mask.png
4951,683856,train,train/683856_sat.jpg,train/683856_mask.png
4952,652326,train,train/652326_sat.jpg,train/652326_mask.png
4953,35189,train,train/35189_sat.jpg,train/35189_mask.png
4954,929180,train,train/929180_sat.jpg,train/929180_mask.png
4955,327075,train,train/327075_sat.jpg,train/327075_mask.png
4956,213407,train,train/213407_sat.jpg,train/213407_mask.png
4957,748548,train,train/748548_sat.jpg,train/748548_mask.png
4958,237387,train,train/237387_sat.jpg,train/237387_mask.png
4959,343850,train,train/343850_sat.jpg,train/343850_mask.png
4960,375229,train,train/375229_sat.jpg,train/375229_mask.png
4961,735969,train,train/735969_sat.jpg,train/735969_mask.png
4962,547154,train,train/547154_sat.jpg,train/547154_mask.png
4963,405717,train,train/405717_sat.jpg,train/405717_mask.png
4964,471129,train,train/471129_sat.jpg,train/471129_mask.png
4965,86663,train,train/86663_sat.jpg,train/86663_mask.png
4966,825095,train,train/825095_sat.jpg,train/825095_mask.png
4967,196685,train,train/196685_sat.jpg,train/196685_mask.png
4968,831346,train,train/831346_sat.jpg,train/831346_mask.png
4969,738170,train,train/738170_sat.jpg,train/738170_mask.png
4970,376233,train,train/376233_sat.jpg,train/376233_mask.png
4971,668861,train,train/668861_sat.jpg,train/668861_mask.png
4972,273921,train,train/273921_sat.jpg,train/273921_mask.png
4973,551684,train,train/551684_sat.jpg,train/551684_mask.png
4974,475984,train,train/475984_sat.jpg,train/475984_mask.png
4975,203471,train,train/203471_sat.jpg,train/203471_mask.png
4976,230908,train,train/230908_sat.jpg,train/230908_mask.png
4977,308872,train,train/308872_sat.jpg,train/308872_mask.png
4978,207486,train,train/207486_sat.jpg,train/207486_mask.png
4979,788311,train,train/788311_sat.jpg,train/788311_mask.png
4980,248997,train,train/248997_sat.jpg,train/248997_mask.png
4981,180734,train,train/180734_sat.jpg,train/180734_mask.png
4982,436153,train,train/436153_sat.jpg,train/436153_mask.png
4983,263318,train,train/263318_sat.jpg,train/263318_mask.png
4984,291185,train,train/291185_sat.jpg,train/291185_mask.png
4985,901523,train,train/901523_sat.jpg,train/901523_mask.png
4986,601576,train,train/601576_sat.jpg,train/601576_mask.png
4987,829522,train,train/829522_sat.jpg,train/829522_mask.png
4988,474998,train,train/474998_sat.jpg,train/474998_mask.png
4989,294701,train,train/294701_sat.jpg,train/294701_mask.png
4990,89161,train,train/89161_sat.jpg,train/89161_mask.png
4991,214492,train,train/214492_sat.jpg,train/214492_mask.png
4992,452514,train,train/452514_sat.jpg,train/452514_mask.png
4993,173458,train,train/173458_sat.jpg,train/173458_mask.png
4994,737508,train,train/737508_sat.jpg,train/737508_mask.png
4995,561599,train,train/561599_sat.jpg,train/561599_mask.png
4996,152146,train,train/152146_sat.jpg,train/152146_mask.png
4997,834966,train,train/834966_sat.jpg,train/834966_mask.png
4998,468074,train,train/468074_sat.jpg,train/468074_mask.png
4999,149841,train,train/149841_sat.jpg,train/149841_mask.png
5000,505418,train,train/505418_sat.jpg,train/505418_mask.png
5001,563801,train,train/563801_sat.jpg,train/563801_mask.png
5002,438880,train,train/438880_sat.jpg,train/438880_mask.png
5003,923831,train,train/923831_sat.jpg,train/923831_mask.png
5004,600841,train,train/600841_sat.jpg,train/600841_mask.png
5005,541097,train,train/541097_sat.jpg,train/541097_mask.png
5006,606809,train,train/606809_sat.jpg,train/606809_mask.png
5007,102408,train,train/102408_sat.jpg,train/102408_mask.png
5008,410585,train,train/410585_sat.jpg,train/410585_mask.png
5009,132806,train,train/132806_sat.jpg,train/132806_mask.png
5010,634935,train,train/634935_sat.jpg,train/634935_mask.png
5011,582270,train,train/582270_sat.jpg,train/582270_mask.png
5012,687265,train,train/687265_sat.jpg,train/687265_mask.png
5013,88646,train,train/88646_sat.jpg,train/88646_mask.png
5014,231352,train,train/231352_sat.jpg,train/231352_mask.png
5015,295372,train,train/295372_sat.jpg,train/295372_mask.png
5016,606903,train,train/606903_sat.jpg,train/606903_mask.png
5017,941690,train,train/941690_sat.jpg,train/941690_mask.png
5018,592479,train,train/592479_sat.jpg,train/592479_mask.png
5019,919207,train,train/919207_sat.jpg,train/919207_mask.png
5020,767432,train,train/767432_sat.jpg,train/767432_mask.png
5021,84744,train,train/84744_sat.jpg,train/84744_mask.png
5022,353070,train,train/353070_sat.jpg,train/353070_mask.png
5023,292950,train,train/292950_sat.jpg,train/292950_mask.png
5024,299227,train,train/299227_sat.jpg,train/299227_mask.png
5025,43993,train,train/43993_sat.jpg,train/43993_mask.png
5026,25194,train,train/25194_sat.jpg,train/25194_mask.png
